"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.965733552371231,0.965889599633663,0.967294024995553,0.969634733932036,0.971699089008722,0.972844923123481,0.973532294328497,0.973944717051506,0.973990541798507,264
