"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972528209857035,0.972550982582768,0.972755937114358,0.973097528000342,0.97366684614365,0.974236164286956,0.974577755172941,0.974782709704531,0.974805482430264,314
