"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969229547043192,0.969374547375802,0.970679550369298,0.972854555358456,0.974133197789542,0.974378803716433,0.974694342998044,0.974883666567011,0.974904702519118,115
