"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969228840175919,0.969308573514523,0.970026173561961,0.971222173641025,0.972955607173168,0.974036339063996,0.974057476188691,0.974070158463507,0.974071567605154,284
