"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974389601133519,0.97439701924164,0.974463782214723,0.974575053836529,0.974760506539538,0.974796098549154,0.974817453754923,0.974830266878384,0.974831690558769,80
