"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968996423441567,0.969177524957041,0.970807438596313,0.973523961328433,0.974480172278652,0.974900337335362,0.974905743513234,0.974908987219957,0.974909347631815,174
