"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971534133876697,0.971663770047349,0.97283049558321,0.973878659693626,0.974897430884825,0.9749209943305,0.974959958925953,0.974968410374689,0.974969349424548,125
