"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969999830589571,0.970135280532857,0.971354330022429,0.973386079171715,0.973762407254491,0.974195139371004,0.974618258149619,0.974872129416788,0.974900337335362,30
