"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970935127785638,0.970988960269754,0.971473452626796,0.972280939888532,0.973626751991425,0.97412996887591,0.974431899006601,0.974613057085015,0.974633185760394,109
