"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,0.973278471476729,237
