"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.965128428552825,0.965466839221425,0.968512535238819,0.97358869526781,0.974192467677895,0.974905660769236,0.974940843473632,0.97496195309627,0.974964298609896,135
