"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969584804513718,0.969682053280429,0.970557292180831,0.9720160236815,0.974447242849283,0.974595151382158,0.974683896501883,0.974737143573718,0.974743059915033,38
