"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974255384599169,0.974260235848678,0.974303897094258,0.97437666583689,0.974432167882706,0.974543862347743,0.974717777444972,0.974822126503309,0.974833720843125,209
