"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972786360777247,0.972812064913805,0.973043402142828,0.9734289641912,0.974071567605154,0.974327941544458,0.97448176590804,0.97457406052619,0.974584315483762,149
