"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972720598528096,0.972753932747696,0.973053940724096,0.973553954018096,0.974387309508096,0.974636894633786,0.974786645709199,0.974876496354448,0.974886479759475,275
