"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973354118446822,0.973371956050596,0.973532494484569,0.973800058541189,0.974215683336199,0.974595138369518,0.974797596855093,0.974919071946438,0.97493256917881,185
