"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972463050231806,0.972481861971715,0.972651167630904,0.97293334372955,0.973403637227295,0.973873930725039,0.974156106823685,0.974325412482873,0.974344224222783,15
