"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974020441723005,0.974020915977051,0.974025184263462,0.974032298074148,0.974044154425291,0.974520040197164,0.974805571660288,0.974976890538162,0.974995925969037,225
