"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969306862817912,0.969349634967532,0.969734584314105,0.970376166558393,0.971445470298874,0.972514774039354,0.973156356283643,0.973541305630216,0.973584077779835,60
