"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971920963938794,0.971977138366187,0.972482708212728,0.973271263326531,0.974199071848924,0.974801647379255,0.974837082227279,0.974894011824554,0.974900337335362,280
