"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973764957937453,0.973776951344178,0.973884892004698,0.974064793105564,0.974364628273675,0.974664463441785,0.974844364542652,0.974952305203171,0.974964298609896,33
