"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969607593913576,0.969634144591017,0.969873100687988,0.970271360849607,0.970935127785638,0.971358488662703,0.971612505188942,0.971764915104685,0.971781849539768,277
