"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972824110918067,0.972843003565999,0.973013037397389,0.973296427116373,0.973756416855212,0.974251918739323,0.974599230319795,0.974807617268079,0.974830771373444,55
