"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.96916211648436,0.969211065205892,0.969651603699688,0.970385834522679,0.971609552561,0.97283327059932,0.973567501422312,0.974008039916107,0.97405698863764,58
