"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974024596216944,0.974035660633655,0.974135240384062,0.974301206634739,0.974577817052534,0.974639692108087,0.974676817141419,0.974699092161418,0.974701567163641,34
