"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972735384272475,0.972756347335338,0.972945014901104,0.973259460844048,0.973783537415622,0.974307613987195,0.974622059930139,0.974810727495906,0.974831690558769,345
