"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.96916211648436,0.969259366079011,0.970134612430876,0.971593356350652,0.974024596216944,0.97451026109299,0.974801660018618,0.974976499373995,0.974995925969037,49
