"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.966954800392595,0.96702144507381,0.967621247204746,0.968620917422972,0.97028703445335,0.972375863639569,0.9736291611513,0.974381139658339,0.974464692825788,43
