"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971560867951113,0.971567382176765,0.971626010207631,0.971723723592407,0.971886579233702,0.973441252601369,0.97437405662197,0.97493373903433,0.974995925969037,103
