"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971645173594983,0.971693449480309,0.972127932448243,0.972852070728133,0.974058967861283,0.974438132573616,0.974665631401015,0.974802130697455,0.974817297285948,259
