"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971534133876697,0.9715523705474,0.971716500583728,0.971990050644275,0.972445967411852,0.973514621042818,0.974155813221398,0.974540528528546,0.974583274673785,5
