"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973113918961591,0.973124117368217,0.973215903027856,0.973368879127254,0.973968263641114,0.974588411267124,0.974778760968391,0.974892970789152,0.974905660769236,40
