"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970935127785638,0.970970837200487,0.97129222193413,0.971827863156867,0.972720598528096,0.973037358487459,0.973227414463076,0.973341448048447,0.973354118446822,150
