"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.970786281481854,0.970869525607574,0.971618722739053,0.972867384624851,0.974948487767849,0.974958918596198,0.974965177093208,0.974968932191414,0.974969349424548,260
