"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971626888197958,0.971658674140281,0.971944747621188,0.972421536756034,0.973216185314111,0.974010833872187,0.974487623007033,0.974773696487941,0.974805482430264,239
