"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972640862459372,0.972664096820878,0.972873206074425,0.973221721497003,0.973802580534634,0.974383439572265,0.974731954994843,0.974941064248391,0.974964298609896,159
