"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.97347944106183,0.973506467668062,0.973749707124153,0.974155106217637,0.974830771373444,0.974845316568893,0.974854043686162,0.974859279956524,0.974859861764342,64
