"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.965128428552825,0.965498783791036,0.968831980934934,0.974387309508096,0.974489090742323,0.974619274827787,0.974732477399229,0.974800398942094,0.97480794578019,180
