"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973256571200554,0.973272794948693,0.973418808681942,0.973662164904024,0.974067758607494,0.974360298902126,0.974535823078905,0.974641137584972,0.974652839196757,223
