"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.97116624147877,0.971202886777716,0.971532694468237,0.972082373952438,0.972998506426107,0.973914638899775,0.974464318383976,0.974794126074497,0.974830771373444,204
