"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.968316519892737,0.968423529567732,0.969386616642685,0.970991761767608,0.973667003642479,0.973698779972072,0.973717845769827,0.97372928524848,0.973730556301664,144
