"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972137570923601,0.972146928576867,0.972231147456259,0.972371512255247,0.972605453586893,0.973511273251511,0.974054765050283,0.974380860129545,0.97441709291613,262
