"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973448888260618,0.973458272473093,0.973542730385366,0.973683493572488,0.973918098884357,0.974152704196227,0.974293467383348,0.974377925295621,0.974387309508096,72
