"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971966052586255,0.972021652217874,0.97252204890244,0.973356043376717,0.974133308244744,0.974486575818684,0.974557375163605,0.974599854770558,0.974604574726886,24
