"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972356257709091,0.972372600549985,0.972519686118032,0.972764828731445,0.973173399753799,0.973581970776153,0.973827113389565,0.973974198957613,0.973990541798507,229
