"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.973948705239312,0.973953690615411,0.973998559000309,0.974073339641804,0.974197974044297,0.97432260844679,0.974397389088286,0.974442257473183,0.974447242849283,133
