"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.963944866508182,0.964330619658567,0.967802398012033,0.97358869526781,0.973990541798507,0.974604574726886,0.974740844226016,0.974822605925493,0.974831690558769,70
