"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971222716450192,0.971248826318329,0.971483815131561,0.971875463153614,0.972528209857035,0.973564368612476,0.974186063865741,0.974559081017699,0.974600527367917,258
