"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972356257709091,0.972396017039364,0.972753851011829,0.973350240965937,0.974344224222783,0.97436576686544,0.974378692451033,0.97438644780239,0.974387309508096,339
