"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974604574726886,0.974608574924207,0.974644576700097,0.974704579659913,0.97480458459294,0.974806265186565,0.97480727354274,0.974807878556445,0.97480794578019,134
