"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.967772574733837,0.967895384003523,0.969000667430698,0.970842806475989,0.97325592916571,0.97469919639712,0.974795595617453,0.974853435149653,0.974859861764342,220
