"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974058967861283,0.97406580878182,0.974127377066658,0.974229990874721,0.974401013888158,0.974572036901595,0.974674650709658,0.974736218994495,0.974743059915033,234
