"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.974212584825333,0.974231130421777,0.974398040789766,0.974676224736416,0.974830771373444,0.974861686473252,0.974917333652908,0.974950721960701,0.974954431772678,90
