"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.966525301377102,0.966658494121737,0.967857228823448,0.969855119992967,0.973184938608831,0.973191279591171,0.973195084180575,0.973197366934218,0.973197620573511,218
