"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.97304785915164,0.973077622027302,0.973345487908258,0.973791931043184,0.974213632257564,0.974434936394205,0.974520664789202,0.9745721018262,0.974577817052534,75
