"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971778968023022,0.971808783408187,0.972077121874673,0.972524352652151,0.97326973728128,0.974015121910409,0.974462352687887,0.974730691154373,0.974760506539538,190
