"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969387330601398,0.969468661306353,0.970200637650947,0.97142059822527,0.973453865849142,0.974170172804308,0.974599956977409,0.974857827481269,0.974886479759475,63
