"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.969483684827423,0.969515332281192,0.969800159365112,0.970274871171645,0.971066057515866,0.971857243860088,0.972331955666621,0.972616782750541,0.97264843020431,175
