"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.97304785915164,0.973058991245764,0.973159180092879,0.973326161504738,0.973764957937453,0.974528660615443,0.974809019827599,0.974977235354893,0.974995925969037,8
