"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.972888856847927,0.972901919673158,0.973019485100235,0.973215427478696,0.973541998109465,0.973868568740234,0.974064511118696,0.974182076545773,0.974195139371004,28
