"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971534133876697,0.971553586948549,0.971728664595211,0.972020460672981,0.972506787469264,0.972993114265547,0.973284910343317,0.973459987989978,0.97347944106183,312
