"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.96830323276663,0.968472231850246,0.969993223602792,0.972528209857035,0.972900136605061,0.974679329940946,0.974732966821236,0.974765148949409,0.974768724741429,118
