"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.966986336453748,0.967065476462564,0.967777736541909,0.968964836674151,0.970943336894555,0.972921837114958,0.974108937247201,0.974821197326546,0.974900337335362,278
