"","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",0.971242151196161,0.971270904675026,0.971529685984804,0.971960988167769,0.972728585846096,0.973623778725257,0.974284752269722,0.974681336396401,0.974725401299366,110
